month,month_name,birth_quarter,days_observed,births,percent_births,avg_daily_births
1,January,1,341,3588367,8.12,10523.1
2,February,1,311,3353051,7.59,10781.5
3,March,1,341,3689833,8.35,10820.6
4,April,2,330,3545061,8.03,10742.6
5,May,2,341,3715596,8.41,10896.2
6,June,2,330,3674245,8.32,11134.1
7,July,3,341,3881497,8.79,11382.7
8,August,3,341,3911987,8.86,11472.1
9,September,3,330,3833724,8.68,11617.3
10,October,4,341,3754851,8.5,11011.3
11,November,4,330,3536791,8.01,10717.5
12,December,4,341,3683171,8.34,10801.1
